polygon_row_id,map_class_clean,lifeform_clean,acres_numeric,adjacent_freshwater_anchor,adjacent_tidal_anchor,near_model_site,near_model_site_ids,near_map_edge,split_class,movement_group,base_cost,is_barrier,classification_status,decision_reason
91852,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.027734197329574772,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91853,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.029361735089104935,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91854,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.020867771737331203,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91855,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01640830047338183,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91856,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.02256651469596247,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91857,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.015197432066966391,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91858,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.437307999353911,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91859,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.38271242720810444,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91860,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.08991118602958625,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91861,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.09072523144588983,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91862,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.35649696809754877,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91863,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.22913208311319236,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91864,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.13746620866827855,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91865,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.019696977527074156,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91866,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.2962352977846204,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91867,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.43390763516305086,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91868,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.06609029479529295,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91869,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01629930708107514,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91870,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.3443983507228038,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91871,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.04644191434094701,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91872,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.29256186013540936,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91873,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.07924736519538673,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91874,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.29568533376318096,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91875,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.10316804942640569,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91876,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.27633179988757023,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91877,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.7053486796250161,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91878,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03923352518497962,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91879,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.2761710085119182,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91880,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.15700980332277448,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91881,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01478420304781606,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91882,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.33870502414485043,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91883,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.030073447043966205,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91884,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.07086776755936779,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91885,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.5886826829936991,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91886,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.22456355066188147,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91887,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.2904273456493565,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91888,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.2945363175705488,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91889,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.6351466540066594,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91890,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.014600511391255929,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91891,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.2831544687806021,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91892,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.5715792268708296,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91893,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.5066343307793697,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91894,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.014738191629943427,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91895,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.07103343314114083,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91896,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,1.5603532063653065,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91897,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.4704547424138938,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91898,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.013917494865331457,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91899,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.04043220454537921,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91900,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.49421491769659187,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91901,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.2982258201005934,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91902,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.6829429035856093,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91903,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.04850735898677473,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91904,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,3.436060572483538,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91905,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.40991726346660723,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91906,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.022153191536090657,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91907,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.02121548174899089,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91908,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.020936634451734968,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91909,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,1.1903670344584636,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91910,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.136742245443906,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91911,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.4628788946284125,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91912,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.07237039179533501,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91913,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.16445262672287858,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91914,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.04198826354984535,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91915,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.8224072321872828,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91916,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.26986296408257093,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91917,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.06992517625741991,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91918,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03034865689282952,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91919,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.02184978787411218,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91920,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03083115910563209,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91921,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.011178266815678349,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91922,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.09616554584733368,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91923,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.07970651523394186,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91924,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.027869463530939054,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91925,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.0625151505098808,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91926,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.09163999408330363,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91927,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.023438088079520445,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91928,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,1.1028264676591195,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91929,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03616618530432103,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91930,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.6570407591319567,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91931,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.0366607379470812,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91932,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.09302028704406685,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91933,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.12806956607710676,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91934,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.19627201591757396,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91935,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.1301039379926052,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91936,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.17326804215796593,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91937,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.050829717019471025,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91938,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.16052022926302426,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91939,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.5569550507860028,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91940,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.015922413685523128,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91941,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,1.354010423220016,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91942,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.22630405767316014,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91943,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.8359951114112769,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91944,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,9.114065750314925,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91945,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.039206181866895694,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91946,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.018572172123862342,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91947,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,2.256750302273244,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91948,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.2359806499519935,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91949,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.8591990227870919,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
